,open,high,low,close,adjclose,volume,ticker
2001-04-27,39.93358612060547,40.986717224121094,39.76280975341797,40.91081619262695,20.34093475341797,13714500,PFE
2001-04-30,40.815940856933594,41.70777893066406,40.79696273803711,41.08159255981445,20.42582893371582,14732000,PFE
2001-05-01,41.08159255981445,41.50853729248047,40.80644989013672,41.38520050048828,20.576793670654297,9886500,PFE
2001-05-02,41.034156799316406,41.25237274169922,40.275142669677734,40.977230072021484,20.373943328857422,11106900,PFE
2001-05-03,41.08159255981445,41.1954460144043,39.77229690551758,40.08538818359375,19.93052101135254,13184800,PFE
2001-05-04,40.00948715209961,41.41366195678711,39.94307327270508,41.2333984375,20.501306533813477,9730100,PFE
2001-05-07,41.08159255981445,41.64136505126953,40.9962043762207,41.52751541137695,20.647539138793945,8315000,PFE
2001-05-08,40.986717224121094,41.79316711425781,40.882354736328125,41.755218505859375,20.760757446289062,9546100,PFE
2001-05-09,41.7836799621582,42.17267608642578,41.32827377319336,42.17267608642578,20.968326568603516,11677600,PFE
2001-05-10,41.745731353759766,42.14421081542969,41.214420318603516,41.49905014038086,20.63339614868164,8765900,PFE
2001-05-11,41.48956298828125,41.97343444824219,40.60721206665039,40.79696273803711,20.284317016601562,9536700,PFE
2001-05-14,40.79696273803711,41.214420318603516,40.09487533569336,41.09107971191406,20.430553436279297,9325700,PFE
2001-05-15,40.60721206665039,41.034156799316406,39.87665939331055,40.76850128173828,20.270170211791992,12037700,PFE
2001-05-16,40.66413497924805,42.49525451660156,40.65464782714844,42.33396530151367,21.102527618408203,19002200,PFE
2001-05-17,42.49525451660156,42.73244857788086,42.05882263183594,42.466793060302734,21.168743133544922,19005700,PFE
2001-05-18,42.628082275390625,42.68500900268555,41.764705657958984,42.552181243896484,21.2113094329834,10606700,PFE
2001-05-21,42.50474548339844,42.5996208190918,41.935482025146484,42.466793060302734,21.168743133544922,8215300,PFE
2001-05-22,41.9829216003418,42.07780075073242,41.27134704589844,41.7836799621582,20.828235626220703,9432800,PFE
2001-05-23,42.17267608642578,42.220115661621094,40.12334060668945,41.31878662109375,20.59648895263672,16836500,PFE
2001-05-24,40.84440231323242,40.986717224121094,39.90512466430664,40.72106170654297,20.298551559448242,16164900,PFE
2001-05-25,40.341556549072266,40.48387145996094,39.39278793334961,39.715370178222656,19.797225952148438,13437200,PFE
2001-05-29,40.54079818725586,40.882354736328125,40.246681213378906,40.83491516113281,20.355289459228516,10647000,PFE
2001-05-30,41.204933166503906,41.27134704589844,40.68311309814453,40.986717224121094,20.430959701538086,9875900,PFE
2001-05-31,40.93927764892578,40.986717224121094,40.1707763671875,40.69260025024414,20.28435516357422,11626800,PFE
2001-06-01,40.32258224487305,41.09107971191406,40.16128921508789,40.61669921875,20.24651336669922,8346100,PFE
2001-06-04,41.062618255615234,41.24288558959961,40.61669921875,41.24288558959961,20.558656692504883,7358300,PFE
2001-06-05,40.91081619262695,41.27134704589844,40.65464782714844,40.74952697753906,20.312726974487305,12237800,PFE
2001-06-06,40.67362594604492,40.7874755859375,40.10436248779297,40.65464782714844,20.26544189453125,10164800,PFE
2001-06-07,40.521820068359375,41.55597686767578,40.49335861206055,41.50853729248047,20.69108009338379,13310400,PFE
2001-06-08,41.41366195678711,41.50853729248047,41.072105407714844,41.28083419799805,20.57757568359375,6377600,PFE
2001-06-11,41.603416442871094,41.603416442871094,40.521820068359375,40.901329040527344,20.388404846191406,6657400,PFE
2001-06-12,41.25237274169922,41.27134704589844,40.60721206665039,40.73054885864258,20.30325698852539,7890700,PFE
2001-06-13,40.986717224121094,40.986717224121094,40.332069396972656,40.47438430786133,20.175573348999023,10797200,PFE
2001-06-14,40.48387145996094,41.204933166503906,40.46489715576172,41.034156799316406,20.454614639282227,10748600,PFE
2001-06-15,40.15180206298828,40.597721099853516,40.0,40.445919036865234,20.16139030456543,20704400,PFE
2001-06-18,40.74952697753906,41.47058868408203,40.417457580566406,41.00569152832031,20.440425872802734,10778500,PFE
2001-06-19,40.7874755859375,41.831119537353516,40.7874755859375,41.745731353759766,20.80931854248047,12626200,PFE
2001-06-20,42.31499099731445,42.5996208190918,41.46110153198242,42.220115661621094,21.04578399658203,12994200,PFE
2001-06-21,41.79316711425781,42.694496154785156,41.79316711425781,42.57115936279297,21.220773696899414,12828000,PFE
2001-06-22,41.31878662109375,41.46110153198242,40.436431884765625,40.597721099853516,20.237051010131836,15063100,PFE
2001-06-25,40.65464782714844,41.01517868041992,39.84819793701172,39.86717224121094,19.872888565063477,9715800,PFE
2001-06-26,39.86717224121094,40.502845764160156,39.85768508911133,40.04743957519531,19.962753295898438,10246300,PFE
2001-06-27,40.00948715209961,40.23719024658203,39.44022750854492,39.44022750854492,19.660070419311523,7711800,PFE
2001-06-28,39.89563751220703,40.7874755859375,39.639469146728516,39.99051284790039,19.934383392333984,11917100,PFE
2001-06-29,39.51612854003906,39.92409896850586,37.998104095458984,37.998104095458984,18.941205978393555,22494900,PFE
2001-07-02,38.425048828125,38.98482131958008,38.30170822143555,38.8045539855957,19.343202590942383,17445600,PFE
2001-07-03,38.8045539855957,38.956356048583984,38.254268646240234,38.36812210083008,19.12565803527832,6932600,PFE
2001-07-05,38.56736373901367,38.75711441040039,37.628082275390625,37.72296142578125,18.804058074951172,13014400,PFE
2001-07-06,38.092979431152344,38.140419006347656,37.533206939697266,37.998104095458984,18.941205978393555,12400100,PFE
2001-07-09,38.178367614746094,39.08918380737305,38.064517974853516,39.041744232177734,19.461437225341797,10286900,PFE
2001-07-10,38.851993560791016,39.23149871826172,38.425048828125,38.71916580200195,19.300643920898438,10314700,PFE
2001-07-11,38.168880462646484,38.168880462646484,36.71726608276367,36.859580993652344,18.373682022094727,19559200,PFE
2001-07-12,37.01138687133789,37.01138687133789,35.284629821777344,35.67362594604492,17.78250503540039,25042600,PFE
2001-07-13,35.72106170654297,37.12523651123047,35.70208740234375,36.46110153198242,18.17504119873047,17968000,PFE
2001-07-16,36.46110153198242,36.669830322265625,35.48387145996094,35.92979049682617,17.91019630432129,14084800,PFE
2001-07-17,36.00569152832031,36.8121452331543,35.65464782714844,36.603416442871094,18.24598503112793,19359500,PFE
2001-07-18,37.191650390625,39.07969665527344,37.03036117553711,38.90892028808594,19.395227432250977,20396000,PFE
2001-07-19,38.89942932128906,39.34535217285156,38.425048828125,39.022769927978516,19.451982498168945,13437300,PFE
2001-07-20,38.927894592285156,40.06641387939453,38.90892028808594,39.29791259765625,19.58913803100586,12228300,PFE
2001-07-23,39.30739974975586,39.648956298828125,37.9791259765625,38.02656555175781,18.955392837524414,9906900,PFE
2001-07-24,38.1878547668457,38.1878547668457,37.561668395996094,37.81783676147461,18.851354598999023,9495500,PFE
2001-07-25,37.95066452026367,38.330169677734375,37.59013366699219,38.04553985595703,18.96484375,9815100,PFE
2001-07-26,38.1878547668457,38.35863494873047,37.41935348510742,37.94117736816406,18.91283416748047,10188100,PFE
2001-07-27,38.140419006347656,38.168880462646484,37.68500900268555,37.79886245727539,18.84187889099121,9170100,PFE
2001-07-30,37.95066452026367,38.149906158447266,37.73244857788086,38.04553985595703,18.96484375,9320800,PFE
2001-07-31,38.254268646240234,39.819732666015625,38.235294342041016,39.108158111572266,19.494543075561523,14196400,PFE
2001-08-01,39.108158111572266,39.22201156616211,38.62428665161133,39.032257080078125,19.456701278686523,7682400,PFE
2001-08-02,39.032257080078125,39.24098587036133,38.51992416381836,38.65275192260742,19.26753807067871,8029300,PFE
2001-08-03,38.65275192260742,38.89942932128906,38.1878547668457,38.65275192260742,19.26753807067871,7523500,PFE
2001-08-06,38.870967864990234,38.88994216918945,38.092979431152344,38.27324295043945,19.078357696533203,5821300,PFE
2001-08-07,38.54838562011719,38.55787658691406,37.998104095458984,38.19734191894531,19.040523529052734,8740000,PFE
2001-08-08,38.140419006347656,38.795066833496094,37.96015167236328,38.04553985595703,18.96484375,11025600,PFE
2001-08-09,38.57685089111328,38.851993560791016,38.28273391723633,38.66223907470703,19.272262573242188,9766600,PFE
2001-08-10,38.425048828125,39.27893829345703,38.254268646240234,38.99430847167969,19.437801361083984,10640200,PFE
2001-08-13,38.43453598022461,38.89942932128906,38.425048828125,38.83301544189453,19.35739517211914,9237600,PFE
2001-08-14,38.89942932128906,39.1745719909668,38.75711441040039,38.965843200683594,19.423603057861328,7289700,PFE
2001-08-15,39.23149871826172,39.734344482421875,38.965843200683594,39.098670959472656,19.542156219482422,9923400,PFE
2001-08-16,38.927894592285156,39.32637405395508,38.62428665161133,39.07969665527344,19.53265953063965,8114300,PFE
2001-08-17,39.06072235107422,39.61100387573242,38.51992416381836,39.61100387573242,19.798221588134766,9685200,PFE
2001-08-20,39.61100387573242,39.734344482421875,38.8045539855957,39.28842544555664,19.636991500854492,14577000,PFE
2001-08-21,39.27893829345703,39.5920295715332,38.44402313232422,38.55787658691406,19.271852493286133,11283000,PFE
2001-08-22,38.320682525634766,38.82352828979492,37.76091003417969,38.5958251953125,19.290821075439453,12411900,PFE
2001-08-23,38.140419006347656,38.73814010620117,38.12144088745117,38.5958251953125,19.290821075439453,11838800,PFE
2001-08-24,38.330169677734375,39.37381362915039,38.235294342041016,39.2125244140625,19.59905433654785,11192200,PFE
2001-08-27,39.2125244140625,39.2125244140625,38.842506408691406,38.851993560791016,19.41885757446289,7010500,PFE
2001-08-28,39.08918380737305,39.08918380737305,37.90322494506836,38.092979431152344,19.03949546813965,10043800,PFE
2001-08-29,38.54838562011719,38.58633804321289,37.40986633300781,37.57115936279297,18.778676986694336,13221300,PFE
2001-08-30,37.58064651489258,37.85578918457031,36.11005783081055,36.33776092529297,18.16220474243164,20585000,PFE
2001-08-31,36.52751541137695,36.755218505859375,36.10057067871094,36.34724807739258,18.166942596435547,15929700,PFE
2001-09-04,36.48007583618164,37.64706039428711,36.24288558959961,36.6129035949707,18.299720764160156,13860500,PFE
2001-09-05,36.80265808105469,37.523719787597656,36.16698455810547,37.32447814941406,18.655385971069336,14113100,PFE
2001-09-06,36.916507720947266,37.32447814941406,36.1954460144043,36.48007583618164,18.23333168029785,11981600,PFE
2001-09-07,36.290321350097656,36.44212341308594,35.06641387939453,35.10436248779297,17.545730590820312,18512200,PFE
2001-09-10,34.629981994628906,36.55597686767578,34.5920295715332,36.214420318603516,18.100563049316406,11635500,PFE
2001-09-17,37.85578918457031,37.90322494506836,35.10436248779297,36.18595886230469,18.086336135864258,28359600,PFE
2001-09-18,36.10057067871094,36.1954460144043,35.30360412597656,35.86337661743164,17.92510414123535,16767800,PFE
2001-09-19,35.91081619262695,36.053131103515625,34.16508483886719,35.12334060668945,17.55522346496582,19541600,PFE
2001-09-20,34.39278793334961,35.54079818725586,34.25047302246094,34.667930603027344,17.327598571777344,19122700,PFE
2001-09-21,32.25806427001953,34.108158111572266,32.25806427001953,33.965843200683594,16.9766788482666,30022500,PFE
2001-09-24,34.86717224121094,34.98102569580078,33.46299743652344,34.184059143066406,17.085752487182617,20218100,PFE
2001-09-25,35.341556549072266,35.341556549072266,34.67741775512695,35.08538818359375,17.5362491607666,17008700,PFE
2001-09-26,35.10436248779297,36.574951171875,34.86717224121094,36.574951171875,18.280752182006836,19518000,PFE
2001-09-27,37.001895904541016,37.81783676147461,36.79316711425781,37.71347427368164,18.84980583190918,21682500,PFE
2001-09-28,37.91271209716797,38.140419006347656,36.97343444824219,38.04553985595703,19.01577377319336,20023900,PFE
2001-10-01,38.168880462646484,39.12713623046875,38.092979431152344,38.99430847167969,19.489994049072266,18718100,PFE
2001-10-02,38.99430847167969,39.37381362915039,38.51992416381836,39.37381362915039,19.679670333862305,15038400,PFE
2001-10-03,39.37381362915039,39.38330078125,38.55787658691406,39.13662338256836,19.561120986938477,15257500,PFE
2001-10-04,38.965843200683594,39.24098587036133,38.45351028442383,38.91840744018555,19.45205307006836,15664200,PFE
2001-10-05,38.91840744018555,39.800758361816406,38.880455017089844,39.648956298828125,19.81719398498535,13421400,PFE
2001-10-08,39.51612854003906,39.60151672363281,38.74762725830078,38.89942932128906,19.442567825317383,8726700,PFE
2001-10-09,38.842506408691406,38.880455017089844,38.3870964050293,38.65275192260742,19.31927490234375,7729500,PFE
2001-10-10,38.65275192260742,39.77229690551758,38.43453598022461,39.61100387573242,19.798221588134766,12451400,PFE
2001-10-11,39.4212532043457,39.50664138793945,38.1878547668457,38.19734191894531,19.091659545898438,19518600,PFE
2001-10-12,38.330169677734375,38.99430847167969,38.28273391723633,38.7666015625,19.37617301940918,14204200,PFE
2001-10-15,38.8045539855957,39.667930603027344,38.776092529296875,39.25047302246094,19.618026733398438,11821900,PFE
2001-10-16,39.563568115234375,39.70588302612305,38.53889846801758,38.99430847167969,19.489994049072266,12390300,PFE
2001-10-17,39.37381362915039,39.8292236328125,39.13662338256836,39.51612854003906,19.750802993774414,14974100,PFE
2001-10-18,39.37381362915039,40.0379524230957,39.37381362915039,39.715370178222656,19.85038948059082,14623100,PFE
2001-10-19,39.658443450927734,40.16128921508789,39.573055267333984,40.16128921508789,20.073270797729492,12751400,PFE
2001-10-22,40.06641387939453,40.79696273803711,40.0379524230957,40.79696273803711,20.390987396240234,13226100,PFE
2001-10-23,40.71157455444336,40.77798843383789,40.0379524230957,40.46489715576172,20.22500991821289,11304700,PFE
2001-10-24,40.39848327636719,41.034156799316406,40.22770309448242,40.75901412963867,20.372020721435547,13285000,PFE
2001-10-25,39.89563751220703,40.882354736328125,39.563568115234375,40.80644989013672,20.39573097229004,13746000,PFE
2001-10-26,40.15180206298828,40.74003982543945,39.98102569580078,40.512332916259766,20.248720169067383,10837900,PFE
2001-10-29,40.341556549072266,40.83491516113281,40.332069396972656,40.38899612426758,20.187088012695312,11147300,PFE
2001-10-30,40.31309127807617,40.597721099853516,39.90512466430664,40.275142669677734,20.13017463684082,10955800,PFE
2001-10-31,40.22770309448242,40.31309127807617,39.629981994628906,39.753318786621094,19.869356155395508,11547900,PFE
2001-11-01,39.84819793701172,40.55977249145508,39.753318786621094,40.55028533935547,20.267696380615234,13237900,PFE
2001-11-02,40.55028533935547,40.60721206665039,39.91461181640625,40.0379524230957,20.011621475219727,10996300,PFE
2001-11-05,40.370018005371094,40.69260025024414,39.658443450927734,39.810245513916016,19.89781951904297,11647500,PFE
2001-11-06,39.753318786621094,40.30360412597656,39.31688690185547,40.14231491088867,20.063779830932617,11948400,PFE
2001-11-07,39.92409896850586,40.46489715576172,39.91461181640625,39.98102569580078,19.98316192626953,11923800,PFE
2001-11-08,40.21821594238281,40.4079704284668,39.85768508911133,40.13282775878906,20.059040069580078,10346500,PFE
2001-11-09,40.13282775878906,40.31309127807617,39.5920295715332,39.97153854370117,19.978424072265625,8527100,PFE
2001-11-12,39.97153854370117,40.246681213378906,39.487667083740234,39.90512466430664,19.945232391357422,7482700,PFE
2001-11-13,40.0379524230957,40.39848327636719,39.78178405761719,40.39848327636719,20.191823959350586,11170000,PFE
2001-11-14,40.38899612426758,40.521820068359375,40.02846145629883,40.2087287902832,20.14903450012207,10636000,PFE
2001-11-15,40.370018005371094,40.74952697753906,40.01897430419922,40.46489715576172,20.277393341064453,10141000,PFE
