,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
1998-02-25,27.9095516204834,28.324636459350586,27.870019912719727,27.94908332824707,13.556229591369629,7972000,PFE,13.802509,13.53706169128418,0.0,-0.24627971649169922
1998-02-26,28.14674186706543,28.542062759399414,27.94908332824707,28.542062759399414,13.843849182128906,9199500,PFE,13.925033,13.80549430847168,0.0,-0.08118343353271484
1998-03-06,26.802656173706055,27.356103897094727,26.604997634887695,27.277040481567383,13.230266571044922,12978400,PFE,13.589308,14.687512397766113,0.3590412139892578,0.0
1998-03-11,27.9095516204834,28.166507720947266,27.632827758789062,27.672359466552734,13.422004699707031,9185600,PFE,13.802126,15.15728759765625,0.38012123107910156,0.0
1998-03-13,27.55376434326172,27.55376434326172,27.1386775970459,27.158443450927734,13.172745704650879,8269300,PFE,13.56859,15.627052307128906,0.3958444595336914,0.0
1998-03-26,29.807085037231445,30.162872314453125,29.609424591064453,29.846616744995117,14.47659969329834,11231400,PFE,14.657316,16.135169982910156,0.18071651458740234,0.0
1998-03-31,31.15117073059082,31.586021423339844,31.11163902282715,31.526723861694336,15.291504859924316,18792700,PFE,15.187223,17.582834243774414,-0.10428142547607422,0.0
1998-04-15,31.427894592285156,31.526723861694336,30.479127883911133,30.85468101501465,14.965536117553711,15416000,PFE,15.453456,16.70045280456543,0.48791980743408203,0.0
1998-04-28,36.68564224243164,36.84376907348633,35.5787467956543,35.855472564697266,17.39109230041504,24078300,PFE,17.464584,17.343889236450195,0.0,-0.07349205017089844
1998-05-07,34.47185516357422,34.788108825683594,33.64168167114258,33.799808502197266,16.421945571899414,16885700,PFE,16.86541,16.105037689208984,0.0,-0.4434642791748047
1998-05-15,34.23466110229492,34.45208740234375,33.00917053222656,33.088233947753906,16.07622528076172,20958700,PFE,16.507675,16.66204071044922,0.43144989013671875,0.0
1998-05-20,36.053131103515625,36.112430572509766,35.46015167236328,35.67757797241211,17.33428192138672,10985400,PFE,17.118504,16.450759887695312,0.0,0.21577835083007812
1998-05-22,34.590450286865234,34.74857711791992,32.89057540893555,33.345191955566406,16.201072692871094,30839000,PFE,16.624563,16.594816207885742,0.4234905242919922,0.0
1998-05-29,34.13582992553711,34.13582992553711,33.048702239990234,33.14753341674805,16.105037689208984,11949200,PFE,16.451805,17.13260841369629,0.3467674255371094,0.0
1998-06-02,33.28589630126953,33.48355484008789,32.41619110107422,32.69291687011719,15.884160041809082,9955900,PFE,16.138958,16.921329498291016,0.25479793548583984,0.0
1998-06-05,34.076534271240234,34.35325622558594,33.52308654785156,34.274192810058594,16.65243148803711,13380300,PFE,16.439941,17.199827194213867,-0.21249008178710938,0.0
1998-06-09,34.29396057128906,35.75664138793945,34.056766510009766,35.558982849121094,17.27665901184082,20250700,PFE,16.809002,16.70045280456543,0.0,0.46765708923339844
1998-06-17,34.94623565673828,35.63804626464844,34.94623565673828,35.49968338012695,17.247854232788086,14161000,PFE,16.948551,17.824060440063477,-0.2993030548095703,0.0
1998-06-25,34.94623565673828,35.5787467956543,34.94623565673828,34.94623565673828,16.978958129882812,9101500,PFE,17.006577,17.78564453125,0.027618408203125,0.0
1998-07-29,35.341556549072266,35.65781021118164,34.51138687133789,34.51138687133789,16.767675399780273,11762000,PFE,17.171986,16.778900146484375,0.4043102264404297,0.0
1998-08-07,33.364959716796875,33.364959716796875,32.2975959777832,32.73244857788086,15.932260513305664,13810400,PFE,16.254816,15.643636703491211,0.0,-0.3225555419921875
1998-08-13,32.099937438964844,32.89057540893555,32.099937438964844,32.25806427001953,15.7013578414917,11650400,PFE,15.913202,15.374245643615723,0.0,-0.21184444427490234
1998-08-18,33.345191955566406,34.017234802246094,32.71268081665039,33.99747085571289,16.548004150390625,13764800,PFE,16.177982,15.114484786987305,0.0,0.3700218200683594
1998-09-11,30.14310646057129,31.882511138916016,30.044275283813477,31.823213577270508,15.489697456359863,20421800,PFE,15.205381,15.258796691894531,0.0,0.2843160629272461
1998-09-16,32.57432174682617,32.57432174682617,31.665084838867188,32.099937438964844,15.624397277832031,10413400,PFE,15.807633,13.950347900390625,0.0,-0.18323612213134766
1998-09-21,30.24193572998047,31.34882926940918,30.044275283813477,30.933744430541992,15.056760787963867,9090100,PFE,15.232299,14.315943717956545,0.0,-0.1755380630493164
1998-10-01,32.73244857788086,33.108001708984375,31.427894592285156,31.5069580078125,15.335761070251465,12250200,PFE,16.097773,15.508950233459474,0.7620115280151367,0.0
1998-10-19,30.85468101501465,31.566255569458008,30.696552276611328,30.85468101501465,15.018268585205078,10860500,PFE,15.1920595,16.70212173461914,0.17379093170166016,0.0
1998-10-22,31.25,31.86274528503418,30.874446868896484,31.86274528503418,15.508950233459473,7882200,PFE,15.267419,16.085309982299805,-0.2415313720703125,0.0
1998-10-26,33.12776565551758,33.799808502197266,32.89057540893555,33.44402313232422,16.278614044189453,12037700,PFE,15.990861,16.779220581054688,-0.2877531051635742,0.0
1998-10-28,33.68121337890625,33.760276794433594,33.088233947753906,33.42425537109375,16.26899528503418,7860400,PFE,16.271961,17.155092239379883,0.0029659271240234375,0.0
1998-10-29,33.26612854003906,34.076534271240234,33.26612854003906,34.076534271240234,16.58648109436035,8260100,PFE,16.376598,17.049081802368164,-0.2098827362060547,0.0
1998-11-11,34.313724517822266,34.333492279052734,33.364959716796875,33.54285430908203,16.355161666870117,8260100,PFE,16.748018,17.00088119506836,0.3928565979003906,0.0
1998-11-18,34.629981994628906,35.302024841308594,34.333492279052734,35.18342971801758,17.155092239379883,8711300,PFE,16.994112,17.57915496826172,-0.160980224609375,0.0
1998-11-30,35.8357048034668,36.27055740356445,35.302024841308594,35.40085220336914,17.26110076904297,6914000,PFE,17.451412,17.742992401123047,0.19031143188476562,0.0
1998-12-01,34.847408294677734,35.40085220336914,34.35325622558594,35.10436248779297,17.11653709411621,10110200,PFE,17.301035,18.070667266845703,0.18449783325195312,0.0
1998-12-08,36.290321350097656,36.98213195800781,36.21125793457031,36.74494171142578,17.916473388671875,8832700,PFE,17.605766,19.448863983154297,-0.31070709228515625,0.0
1998-12-10,36.84376907348633,37.061195373535156,35.97406768798828,36.053131103515625,17.57915496826172,9232700,PFE,17.67596,19.044082641601562,0.09680557250976562,0.0
1998-12-14,35.598514556884766,35.93453598022461,35.12413024902344,35.302024841308594,17.21291732788086,7739600,PFE,17.470396,19.477773666381836,0.2574787139892578,0.0
1998-12-16,36.567047119140625,36.764705657958984,36.40892028808594,36.6065788269043,17.849000930786133,7891100,PFE,17.629978,18.851320266723633,-0.2190227508544922,0.0
1998-12-18,36.764705657958984,36.92283248901367,36.52751541137695,36.68564224243164,17.887561798095703,9926500,PFE,17.810114,17.530961990356445,0.0,0.07744789123535156
1998-12-24,38.029727935791016,38.049495697021484,37.575111389160156,37.75300598144531,18.40799331665039,2198200,PFE,18.189936,17.868284225463867,0.0,0.21805763244628906
1998-12-30,39.33428192138672,40.06562423706055,39.057559967041016,39.88772964477539,19.448863983154297,9027800,PFE,18.794876,17.849000930786133,0.0,0.6539878845214844
1999-01-08,39.39358139038086,39.41334533691406,37.990196228027344,38.66223907470703,18.851320266723633,11976700,PFE,18.912516,20.470447540283203,0.06119537353515625,0.0
1999-01-13,34.64974594116211,37.19955825805664,34.64974594116211,36.90306854248047,17.99357795715332,16244500,PFE,17.976273,20.287343978881836,-0.017305374145507812,0.0
1999-01-22,36.38915252685547,37.19955825805664,36.38915252685547,36.6065788269043,17.849000930786133,8134600,PFE,17.884584,20.100980758666992,0.03558349609375,0.0
1999-02-10,39.84819793701172,40.460941314697266,39.84819793701172,40.08538818359375,19.579631805419922,9216900,PFE,19.483658,20.52579116821289,-0.09597396850585938,0.0
1999-02-12,41.90385818481445,42.200347900390625,40.520240783691406,41.15275192260742,20.100980758666992,10229400,PFE,19.777666,21.5588436126709,-0.3233146667480469,0.0
1999-02-26,41.429473876953125,41.90385818481445,40.935325622558594,41.7259635925293,20.380966186523438,7183400,PFE,19.896387,21.74227523803711,-0.48457908630371094,0.0
1999-03-03,42.08175277709961,42.31894302368164,41.38994216918945,41.60736846923828,20.32303810119629,6703800,PFE,19.995028,21.336763381958008,-0.32801055908203125,0.0
1999-03-08,43.149112701416016,44.236244201660156,42.87239074707031,44.137413024902344,21.5588436126709,10374800,PFE,20.45864,21.7808895111084,-1.1002044677734375,0.0
1999-03-10,44.176944732666016,44.27577590942383,43.939754486083984,44.15718078613281,21.5684871673584,6734700,PFE,20.765974,21.433319091796875,0.0,0.8025131225585938
1999-03-17,44.908287048339844,44.908287048339844,44.03858184814453,44.35483932495117,21.66503143310547,6184200,PFE,21.1038,22.002948760986328,-0.5612316131591797,0.0
1999-03-22,44.433902740478516,45.52103042602539,44.29553985595703,45.24430847167969,22.099498748779297,5701100,PFE,21.269823,23.064964294433594,-0.8296756744384766,0.0
1999-04-01,44.09788131713867,44.29553985595703,43.64326477050781,44.137413024902344,21.5588436126709,5923100,PFE,20.9265,19.61824607849121,0.0,0.6323432922363281
1999-04-14,47.181373596191406,47.319732666015625,45.22454071044922,45.73845672607422,22.340856552124023,10040600,PFE,21.824228,18.311527252197266,0.0,0.5166282653808594
1999-05-04,36.84376907348633,37.318153381347656,35.97406768798828,36.112430572509766,17.639047622680664,13055300,PFE,17.628635,15.80614376068115,0.0,0.010412216186523438
1999-05-05,36.13219451904297,37.41698455810547,35.855472564697266,37.41698455810547,18.311527252197266,13908100,PFE,17.739809,15.63203239440918,0.0,0.5717182159423828
1999-05-06,37.16002655029297,37.17979049682617,36.369384765625,36.68564224243164,17.95362091064453,11604200,PFE,17.763674,16.076997756958008,0.0,0.18994712829589844
1999-05-10,37.1204948425293,37.1402587890625,36.07289505004883,36.15196228027344,17.692440032958984,9875200,PFE,17.66732,16.46392822265625,0.0,0.025119781494140625
1999-05-11,36.23102569580078,36.3496208190918,35.87523651123047,36.21125793457031,17.721452713012695,14724500,PFE,17.540882,16.44458770751953,0.0,0.1805706024169922
1999-05-14,36.68564224243164,36.84376907348633,35.47991943359375,35.796173095703125,17.5183162689209,15423600,PFE,17.655495,17.179744720458984,0.0,-0.1371784210205078
1999-05-18,36.42868423461914,36.507747650146484,35.63804626464844,35.91476821899414,17.576356887817383,9263100,PFE,17.535044,16.241439819335938,0.0,0.04131317138671875
1999-06-11,31.70461654663086,31.783681869506836,30.301233291625977,30.834915161132812,15.090327262878418,37017500,PFE,15.64889,17.934267044067383,0.5585622787475586,0.0
1999-06-23,31.289531707763672,31.546489715576172,30.933744430541992,31.210468292236328,15.2741117477417,9256400,PFE,15.291691,17.498971939086914,0.017579078674316406,0.0
1999-06-24,31.34882926940918,32.23830032348633,31.309297561645508,32.06040573120117,15.690069198608398,15296200,PFE,15.453471,17.557016372680664,-0.23659801483154297,0.0
1999-06-29,32.099937438964844,33.28589630126953,31.981340408325195,33.16729736328125,16.231775283813477,17116200,PFE,15.838772,16.59935188293457,-0.3930034637451172,0.0
1999-07-06,36.824005126953125,37.23908996582031,35.63804626464844,35.993831634521484,17.61504364013672,17825200,PFE,17.39085,16.309154510498047,0.0,0.22419357299804688
1999-07-09,35.51945114135742,35.5787467956543,34.98576736450195,35.10436248779297,17.179744720458984,8594800,PFE,17.282644,15.728759765625,0.0,-0.10289955139160156
1999-07-12,35.69734191894531,35.75664138793945,35.16366195678711,35.46015167236328,17.35387420654297,8350300,PFE,17.322939,16.047975540161133,0.0,0.030935287475585938
1999-07-13,35.46015167236328,35.93453598022461,35.282257080078125,35.341556549072266,17.295833587646484,8479700,PFE,17.38231,15.844841957092285,0.0,-0.08647727966308594
1999-07-16,35.75664138793945,36.290321350097656,35.51945114135742,35.87523651123047,17.557016372680664,8347700,PFE,17.510553,15.242141723632812,0.0,0.0464630126953125
1999-07-27,33.799808502197266,33.91840744018555,33.14753341674805,33.3254280090332,16.309154510498047,8409700,PFE,16.50006,16.551095962524414,0.1909046173095703,0.0
1999-08-03,32.96963882446289,33.088233947753906,32.080169677734375,32.37665939331055,15.844841957092285,7626100,PFE,16.016132,18.18001937866211,0.17129039764404297,0.0
1999-08-05,31.724382400512695,32.139469146728516,30.834915161132812,31.842979431152344,15.620275497436523,8467300,PFE,15.769027,18.412736892700195,0.14875125885009766,0.0
1999-08-10,31.724382400512695,31.783681869506836,30.657020568847656,31.131404876708984,15.271224021911621,7964000,PFE,15.587654,17.569177627563477,0.31643009185791016,0.0
1999-08-20,33.91840744018555,35.341556549072266,33.621917724609375,35.045066833496094,17.1910400390625,10847800,PFE,16.658585,17.336467742919922,-0.5324554443359375,0.0
1999-08-25,37.1204948425293,38.36574935913086,37.1204948425293,38.30644989013672,18.79087257385254,14216800,PFE,18.065935,16.871070861816406,0.0,0.7249374389648438
1999-10-06,35.87523651123047,37.061195373535156,35.5787467956543,37.001895904541016,18.150938034057617,9471500,PFE,17.544296,17.918245315551758,0.0,0.6066417694091797
1999-10-08,36.764705657958984,38.00996017456055,36.46821594238281,37.476280212402344,18.38364028930664,13411500,PFE,17.910639,18.470909118652344,-0.47300148010253906,0.0
1999-10-11,37.41698455810547,37.95066452026367,37.29838562011719,37.772769927978516,18.52908706665039,7483700,PFE,18.129604,17.918245315551758,0.0,0.39948272705078125
1999-10-18,34.74857711791992,35.93453598022461,34.74857711791992,35.63804626464844,17.481914520263672,6921200,PFE,17.507004,16.172948837280273,0.0,-0.025089263916015625
1999-10-21,38.84013366699219,40.08538818359375,38.484344482421875,39.61100387573242,19.43080711364746,16516500,PFE,18.800201,16.501819610595703,0.0,0.6306056976318359
1999-10-22,39.84819793701172,39.966793060302734,39.13662338256836,39.492408752441406,19.37264060974121,9235000,PFE,18.972757,16.38520622253418,0.0,0.3998832702636719
1999-11-03,37.001895904541016,37.29838562011719,36.40892028808594,36.58681106567383,17.94731903076172,7498600,PFE,17.920012,16.968303680419922,0.0,0.027307510375976562
1999-11-16,33.562618255615234,34.007354736328125,32.139469146728516,32.139469146728516,15.802096366882324,19782500,PFE,16.165947,15.860407829284668,0.36385059356689453,0.0
1999-11-22,32.37665939331055,33.3254280090332,32.0208740234375,33.20683288574219,16.32689666748047,14965000,PFE,16.000254,15.568857192993162,0.0,0.3266429901123047
1999-11-24,34.39278793334961,34.570682525634766,34.03700256347656,34.51138687133789,16.968303680419922,13184300,PFE,16.666315,15.860407829284668,0.0,0.3019886016845703
1999-11-30,35.045066833496094,35.16366195678711,34.274192810058594,34.74857711791992,17.084928512573242,11283700,PFE,16.986101,15.218995094299316,0.0,0.09882736206054688
1999-12-07,32.791744232177734,33.02893829345703,31.665084838867188,32.080169677734375,15.77293872833252,18419200,PFE,16.34156,15.335607528686523,0.0,-0.5686216354370117
1999-12-15,31.427894592285156,32.67314910888672,31.368595123291016,32.49525451660156,15.977029800415039,13991700,PFE,15.857705,15.073213577270508,0.0,0.1193246841430664
1999-12-27,32.25806427001953,32.73244857788086,32.0208740234375,32.73244857788086,16.09364891052246,8258300,PFE,16.023415,17.0266170501709,-0.07023429870605469,0.0
1999-12-29,31.309297561645508,31.487192153930664,30.953510284423828,31.190702438354492,15.335607528686523,7721400,PFE,15.736389,16.97559356689453,0.40078163146972656,0.0
2000-01-06,29.648956298828125,31.072105407714844,29.589658737182617,30.657020568847656,15.073213577270508,11115300,PFE,15.024969,16.41436004638672,-0.048244476318359375,0.0
2000-01-07,32.25806427001953,33.088233947753906,30.657020568847656,32.73244857788086,16.09364891052246,17962200,PFE,15.544478,16.880844116210938,-0.5491704940795898,0.0
2000-01-18,35.22296142578125,35.341556549072266,33.97770309448242,34.629981994628906,17.0266170501709,11459600,PFE,17.024761,17.638870239257812,-0.0018558502197265625,0.0
2000-01-25,32.73244857788086,33.621917724609375,32.5545539855957,33.088233947753906,16.268583297729492,9903600,PFE,16.501783,16.589290618896484,0.2332000732421875,0.0
2000-01-26,33.02893829345703,33.20683288574219,32.613853454589844,33.088233947753906,16.268583297729492,7728800,PFE,16.521734,15.78373432159424,0.0,-0.25315093994140625
2000-01-27,32.791744232177734,33.621917724609375,32.73244857788086,32.73244857788086,16.09364891052246,9058700,PFE,16.498636,15.900653839111328,0.0,-0.4049873352050781
2000-02-23,32.080169677734375,32.25806427001953,31.25,32.25806427001953,15.900653839111328,9581100,PFE,15.983125,16.485231399536133,0.08247089385986328,0.0
2000-03-02,30.360530853271484,30.360530853271484,29.88614845275879,30.360530853271484,14.965316772460938,8803200,PFE,15.163651,16.485231399536133,0.1983346939086914,0.0
2000-03-09,30.953510284423828,32.613853454589844,30.59772300720215,32.613853454589844,16.076025009155273,19182000,PFE,15.448011,17.06981658935547,-0.6280136108398438,0.0
2000-03-13,33.3254280090332,33.3254280090332,31.783681869506836,32.5545539855957,16.046794891357422,12301400,PFE,16.17029,17.771316528320312,0.12349510192871094,0.0
2000-03-29,33.44402313232422,34.86717224121094,33.310604095458984,34.51138687133789,17.0113525390625,14706100,PFE,16.748959,19.320463180541992,-0.2623939514160156,0.0
2000-04-05,36.52751541137695,37.17979049682617,36.40892028808594,36.64611053466797,18.06361198425293,10348600,PFE,17.923426,19.992727279663086,-0.14018630981445312,0.0
2000-04-07,36.52751541137695,37.41698455810547,36.46821594238281,36.824005126953125,18.151290893554688,9818500,PFE,17.950811,19.554285049438477,-0.20047950744628906,0.0
2000-04-18,36.053131103515625,37.59487533569336,36.053131103515625,37.535579681396484,18.502042770385742,14987200,PFE,18.108088,20.332000732421875,-0.3939552307128906,0.0
2000-04-28,40.55977249145508,40.678367614746094,39.61100387573242,39.966793060302734,19.700443267822266,9442600,PFE,19.672318,20.705400466918945,-0.028125762939453125,0.0
2000-05-03,40.737667083740234,41.2120475769043,40.08538818359375,40.50047302246094,19.96350860595703,12143900,PFE,19.670586,20.734682083129883,-0.2929229736328125,0.0
2000-05-09,43.228179931640625,43.34677505493164,42.10151672363281,42.33871078491211,20.91040802001953,11734300,PFE,20.496462,20.85183334350586,0.0,0.41394615173339844
2000-05-11,41.33064651489258,41.38994216918945,40.14468765258789,40.51530075073242,20.00984764099121,10377900,PFE,20.044884,20.412546157836914,0.03503608703613281,0.0
2000-05-12,40.203983306884766,41.15275192260742,39.55170822143555,40.88591003417969,20.1928768157959,8216000,PFE,19.912209,20.03181266784668,0.0,0.2806682586669922
2000-05-15,40.61907196044922,41.9829216003418,40.50047302246094,41.745731353759766,20.617542266845703,8647100,PFE,20.01246,20.353961944580078,0.0,0.6050815582275391
2000-05-22,42.16081619262695,42.87239074707031,41.034156799316406,41.686431884765625,20.5882511138916,9559400,PFE,20.293884,21.48148536682129,-0.29436683654785156,0.0
2000-06-13,43.05028533935547,43.99905014038086,42.7537956237793,43.495018005371094,21.48148536682129,11890800,PFE,20.551788,22.22829055786133,-0.9296970367431641,0.0
2000-06-23,43.64326477050781,44.117645263671875,42.93169021606445,43.5246696472168,21.49613380432129,15039800,PFE,20.965214,21.605958938598633,-0.5309200286865234,0.0
2000-06-27,44.117645263671875,44.69580078125,43.58396530151367,44.5920295715332,22.023284912109375,12328100,PFE,21.09317,21.759714126586914,0.0,0.93011474609375
2000-06-29,44.29553985595703,44.29553985595703,43.2874755859375,43.865631103515625,21.66452407836914,17503000,PFE,21.055342,21.49613380432129,0.0,0.6091823577880859
2000-07-06,45.18500900268555,45.18500900268555,43.82115936279297,44.176944732666016,21.81827735900879,10384300,PFE,21.343483,20.903085708618164,0.0,0.4747943878173828
2000-07-07,44.29553985595703,44.5920295715332,43.465370178222656,43.465370178222656,21.466838836669922,13408500,PFE,21.130602,20.558969497680664,0.0,0.33623695373535156
2000-07-19,42.63520050048828,44.117645263671875,41.50853729248047,44.058349609375,21.759714126586914,12085300,PFE,20.892254,20.03181266784668,0.0,0.8674602508544922
2000-07-21,42.694496154785156,43.880455017089844,42.33871078491211,43.5246696472168,21.49613380432129,9434800,PFE,20.81072,20.09037971496582,0.0,0.6854133605957031
2000-07-24,43.109580993652344,45.71868896484375,43.109580993652344,45.12571334838867,22.2868595123291,15613100,PFE,21.044424,20.017175674438477,0.0,1.2424354553222656
2000-08-04,43.168880462646484,43.64326477050781,41.86432647705078,43.168880462646484,21.320409774780273,8531200,PFE,20.60718,20.573768615722656,0.0,0.7132301330566406
2000-08-08,42.63520050048828,43.5246696472168,41.9829216003418,42.62037658691406,21.049518585205078,9352000,PFE,20.541344,19.986791610717773,0.0,0.5081748962402344
2000-08-17,41.686431884765625,42.33871078491211,40.91556167602539,41.745731353759766,20.66182518005371,12051600,PFE,19.831768,19.018264770507812,0.0,0.8300571441650391
2000-08-31,40.55977249145508,41.2120475769043,40.38187789916992,40.93038558959961,20.258272171020508,11687400,PFE,19.57537,20.808565139770508,-0.6829013824462891,0.0
2000-09-05,40.38187789916992,40.55977249145508,38.36574935913086,38.72153854370117,19.165010452270508,20398700,PFE,19.41307,20.42702293395996,0.2480602264404297,0.0
2000-09-19,39.78889846801758,39.966793060302734,38.72153854370117,38.91425704956055,19.260398864746094,8958900,PFE,19.049067,20.8966121673584,-0.2113323211669922,0.0
2000-09-22,41.27134704589844,42.16081619262695,40.44117736816406,42.04222106933594,20.808565139770508,18972000,PFE,19.583145,20.016136169433594,0.0,1.2254199981689453
2000-10-05,40.79696273803711,42.694496154785156,40.737667083740234,42.457305908203125,21.014013290405273,11333300,PFE,20.23996,21.307506561279297,-0.7740535736083984,0.0
2000-10-06,42.33871078491211,42.63520050048828,40.91556167602539,42.33871078491211,20.955318450927734,8707900,PFE,20.37175,20.720516204833984,0.0,0.5835685729980469
2000-10-09,41.80502700805664,42.33871078491211,40.91556167602539,40.91556167602539,20.25092887878418,6133200,PFE,20.28577,20.60311508178711,0.03484153747558594,0.0
2000-10-12,41.034156799316406,43.05028533935547,40.61907196044922,42.33871078491211,20.955318450927734,16249800,PFE,20.349222,20.280277252197266,0.0,0.6060962677001953
2000-10-16,40.737667083740234,41.50853729248047,40.61907196044922,41.449241638183594,20.515077590942383,9563700,PFE,20.07252,20.8966121673584,-0.44255828857421875,0.0
2000-10-23,41.62713623046875,43.406070709228516,41.2120475769043,43.05028533935547,21.307506561279297,15709400,PFE,20.2013,19.81068992614746,0.0,1.1062068939208984
2000-11-06,41.27134704589844,42.93169021606445,41.15275192260742,42.220115661621094,20.8966121673584,13955100,PFE,20.138884,21.17592430114746,-0.7577285766601562,0.0
2000-11-20,41.034156799316406,41.56783676147461,40.50047302246094,40.79696273803711,20.23476219177246,9026500,PFE,19.861258,20.705347061157227,-0.373504638671875,0.0
2000-11-24,40.91556167602539,40.974857330322266,39.907493591308594,40.14468765258789,19.9112548828125,6450200,PFE,19.753418,21.38180160522461,-0.1578369140625,0.0
2000-11-27,40.55977249145508,42.87239074707031,40.263282775878906,42.57590103149414,21.11709976196289,14560200,PFE,19.963285,21.88178634643555,-1.1538143157958984,0.0
2000-11-30,43.64326477050781,44.058349609375,41.50853729248047,42.04222106933594,20.852401733398438,18188500,PFE,20.476715,19.999479293823242,0.0,0.3756866455078125
2000-12-12,41.745731353759766,42.33871078491211,41.56783676147461,41.745731353759766,20.705347061157227,10998100,PFE,20.147352,19.67595863342285,0.0,0.5579948425292969
2000-12-13,41.80502700805664,43.99905014038086,41.80502700805664,43.465370178222656,21.55826187133789,20195100,PFE,20.40025,19.940656661987305,0.0,1.1580123901367188
2001-01-08,40.79696273803711,41.15275192260742,39.43311309814453,39.7296028137207,19.705371856689453,14593700,PFE,19.587328,20.83710289001465,-0.11804389953613281,0.0
2001-01-10,40.91556167602539,41.50853729248047,40.08538818359375,40.14468765258789,19.9112548828125,14925800,PFE,19.678642,21.274744033813473,-0.23261260986328125,0.0
2001-01-12,38.89942932128906,39.61100387573242,38.78083419799805,39.314517974853516,19.499494552612305,19380500,PFE,19.182251,21.528850555419925,-0.3172435760498047,0.0
2001-01-23,39.61100387573242,40.737667083740234,39.492408752441406,40.678367614746094,20.17594337463379,12868200,PFE,19.305285,21.190040588378906,-0.8706588745117188,0.0
2001-01-25,40.79696273803711,42.63520050048828,40.678367614746094,42.16081619262695,20.911216735839844,15541700,PFE,19.756546,20.873971939086914,0.0,1.1546707153320312
2001-01-26,42.63520050048828,42.81309127807617,41.745731353759766,42.04222106933594,20.852401733398438,15126900,PFE,19.98898,21.350425720214844,-0.8634223937988281,0.0
2001-01-29,42.04933547973633,42.5996208190918,40.882354736328125,41.08159255981445,20.37594223022461,10846700,PFE,20.020748,21.166454315185547,-0.355194091796875,0.0
2001-01-30,41.31878662109375,42.31499099731445,40.86337661743164,42.01138687133789,20.83710289001465,10107300,PFE,20.107151,21.13814926147461,-0.7299518585205078,0.0
2001-02-06,44.30739974975586,44.31688690185547,43.254268646240234,43.50094985961914,21.575908660888672,16405000,PFE,20.793407,21.227766036987305,0.0,0.782501220703125
2001-02-07,43.50094985961914,43.83301544189453,42.220115661621094,42.220115661621094,20.94063377380371,20149300,PFE,20.6887,20.803218841552734,0.0,0.2519340515136719
2001-02-08,42.40986633300781,42.96015167236328,41.764705657958984,42.457305908203125,21.058286666870117,12396900,PFE,20.618963,20.572071075439453,0.0,0.43932342529296875
2001-02-27,42.76091003417969,43.11195373535156,42.609107971191406,42.89373779296875,21.326845169067383,8524500,PFE,20.65203,17.557729721069336,0.0,0.6748142242431641
2001-03-05,41.30929946899414,41.8121452331543,40.69260025024414,41.58443832397461,20.675846099853516,10606500,PFE,20.189278,18.274757385253906,0.0,0.4865684509277344
2001-03-07,40.512332916259766,40.64516067504883,39.629981994628906,39.800758361816406,19.789005279541016,16834600,PFE,19.805967,18.83611488342285,0.0,-0.016962051391601562
2001-03-15,37.001895904541016,37.191650390625,36.053131103515625,36.574951171875,18.18511962890625,19020000,PFE,18.2593,19.246519088745117,0.07418060302734375,0.0
2001-03-21,35.436431884765625,35.5787467956543,33.880455017089844,34.13662338256836,16.972789764404297,18525200,PFE,17.306486,18.8691349029541,0.3336963653564453,0.0
2001-03-26,36.290321350097656,37.476280212402344,35.48387145996094,36.755218505859375,18.274757385253906,16651800,PFE,17.52331,20.006000518798828,-0.7514476776123047,0.0
2001-03-29,37.90322494506836,38.91840744018555,37.04933547973633,37.94117736816406,18.86441421508789,16485600,PFE,18.402401,19.227643966674805,-0.46201324462890625,0.0
2001-04-02,38.66223907470703,38.776092529296875,36.52751541137695,36.95446014404297,18.373817443847656,16699800,PFE,18.482477,19.11443328857422,0.10865974426269531,0.0
2001-04-03,37.191650390625,37.93169021606445,36.52751541137695,37.0208740234375,18.406841278076172,17231000,PFE,18.349222,19.298402786254883,-0.05761909484863281,0.0
2001-04-04,36.7836799621582,38.30170822143555,36.71726608276367,37.71347427368164,18.751195907592773,14592400,PFE,18.401012,20.04845428466797,-0.35018348693847656,0.0
2001-04-09,39.45920181274414,39.83871078491211,39.38330078125,39.819732666015625,19.798439025878906,10941000,PFE,19.14205,20.576793670654297,-0.6563892364501953,0.0
2001-04-24,38.89942932128906,39.34535217285156,38.05502700805664,38.44402313232422,19.11443328857422,11714500,PFE,18.956972,20.270170211791992,-0.15746116638183594,0.0
2001-04-25,38.47248458862305,39.13662338256836,38.34914779663086,38.81404113769531,19.298402786254883,10785500,PFE,18.99303,21.102527618408203,-0.3053722381591797,0.0
2001-05-10,41.745731353759766,42.14421081542969,41.214420318603516,41.49905014038086,20.63339614868164,8765900,PFE,20.276463,20.24651336669922,0.0,0.35693359375
2001-06-04,41.062618255615234,41.24288558959961,40.61669921875,41.24288558959961,20.558656692504883,7358300,PFE,19.90787,19.872888565063477,0.0,0.650787353515625
2001-06-07,40.521820068359375,41.55597686767578,40.49335861206055,41.50853729248047,20.69108009338379,13310400,PFE,19.892534,19.934383392333984,0.0,0.7985458374023438
2001-06-13,40.986717224121094,40.986717224121094,40.332069396972656,40.47438430786133,20.175573348999023,10797200,PFE,19.803759,18.804058074951172,0.0,0.3718147277832031
