,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2011-05-03,201.0,202.58999633789062,196.69000244140625,198.4499969482422,198.4499969482422,6100000,AMZN,204.98128,193.27000427246094,0.0,-6.531280517578125
2011-05-04,198.25,201.86000061035156,195.3699951171875,199.97000122070312,199.97000122070312,6550000,AMZN,204.33224,192.25999450683594,0.0,-4.36224365234375
2011-05-17,191.82000732421875,195.97999572753906,191.75999450683594,194.80999755859375,194.80999755859375,7073300,AMZN,203.70963,188.0500030517578,0.0,-8.899627685546875
2011-05-24,197.0,197.0,193.0,193.27000427246094,193.27000427246094,2972700,AMZN,207.43234,185.97999572753906,0.0,-14.162338256835938
2011-05-31,195.94000244140625,198.44000244140625,195.02999877929688,196.69000244140625,196.69000244140625,3409000,AMZN,209.00801,194.22999572753906,0.0,-12.318008422851562
2011-06-03,191.22999572753906,193.2100067138672,187.6199951171875,188.32000732421875,188.32000732421875,4974500,AMZN,199.13673,192.5500030517578,10.816726684570312,0.0
2011-06-13,186.80999755859375,189.30999755859375,184.86000061035156,186.2899932861328,186.2899932861328,3868900,AMZN,194.58661,213.19000244140625,8.296615600585938,0.0
2011-06-15,188.0399932861328,192.4499969482422,185.3000030517578,185.97999572753906,185.97999572753906,6317700,AMZN,196.3028,216.74000549316406,10.322799682617188,0.0
2011-06-16,185.74000549316406,187.0,181.58999633789062,183.64999389648438,183.64999389648438,6032100,AMZN,189.14203,218.27999877929688,5.492034912109375,0.0
2011-06-22,193.9600067138672,195.1999969482422,191.32000732421875,191.6300048828125,191.6300048828125,3129700,AMZN,200.50043,210.3800048828125,8.87042236328125,0.0
2011-06-23,189.5,194.4600067138672,188.3000030517578,194.16000366210938,194.16000366210938,4609600,AMZN,196.98854,212.8699951171875,2.8285369873046875,0.0
2011-07-08,214.3000030517578,218.32000732421875,213.25,218.27999877929688,218.27999877929688,3707900,AMZN,225.8192,222.5200042724609,7.5391998291015625,0.0
2011-07-21,216.74000549316406,217.08999633789062,211.07000732421875,213.2100067138672,213.2100067138672,4545300,AMZN,223.72847,198.36000061035156,0.0,-10.518463134765625
2011-07-25,215.49000549316406,216.0800018310547,213.0,213.49000549316406,213.49000549316406,3342800,AMZN,228.41388,202.9499969482422,0.0,-14.923873901367188
2011-08-25,194.41000366210938,196.99000549316406,191.07000732421875,192.02999877929688,192.02999877929688,3760800,AMZN,200.57729,239.30000305175778,8.547286987304688,0.0
2011-09-06,204.77000427246094,216.60000610351562,204.47000122070312,216.17999267578125,216.17999267578125,6216200,AMZN,217.15636,224.21000671386716,0.9763641357421875,0.0
2011-09-07,218.8000030517578,220.19000244140625,214.22000122070312,219.89999389648438,219.89999389648438,5295800,AMZN,232.20767,229.71000671386716,12.30767822265625,0.0
2011-09-16,227.57000732421875,240.44000244140625,226.74000549316406,239.3000030517578,239.3000030517578,11753000,AMZN,245.78976,224.74000549316406,0.0,-6.4897613525390625
2011-09-29,234.1699981689453,234.3000030517578,216.2899932861328,222.44000244140625,222.44000244140625,9378500,AMZN,236.89752,233.6100006103516,14.45751953125,0.0
2011-10-04,209.6199951171875,215.0,200.42999267578125,212.5,212.5,8711600,AMZN,223.01103,227.1499938964844,10.511032104492188,0.0
2011-10-10,226.22999572753906,232.8000030517578,224.10000610351562,231.32000732421875,231.32000732421875,5143100,AMZN,238.83224,213.50999450683594,0.0,-7.512237548828125
2011-10-17,244.2899932861328,246.7100067138672,240.6699981689453,242.3300018310547,242.3300018310547,4779000,AMZN,252.7783,217.0,0.0,-10.44830322265625
2011-10-21,236.91000366210938,237.0,230.60000610351562,234.77999877929688,234.77999877929688,4572500,AMZN,252.38518,217.38999938964844,0.0,-17.605178833007812
2011-11-04,217.64999389648438,218.22999572753906,214.3300018310547,216.47999572753906,216.47999572753906,4065800,AMZN,225.51607,194.14999389648438,0.0,-9.03607177734375
2011-11-11,212.52000427246094,217.8800048828125,210.30999755859375,217.38999938964844,217.38999938964844,5163100,AMZN,227.7797,196.24000549316406,0.0,-10.389694213867188
2011-11-28,191.64999389648438,194.6199951171875,190.5399932861328,194.14999389648438,194.14999389648438,7207300,AMZN,205.01006,179.3300018310547,0.0,-10.860061645507812
2011-11-30,194.75999450683594,195.3000030517578,188.75,192.2899932861328,192.2899932861328,7717000,AMZN,200.63568,174.35000610351562,0.0,-8.345687866210938
2011-12-02,197.07000732421875,199.66000366210938,195.17999267578125,196.02999877929688,196.02999877929688,7526200,AMZN,204.60278,177.27999877929688,0.0,-8.572784423828125
2011-12-30,173.36000061035156,175.1699981689453,172.49000549316406,173.10000610351562,173.10000610351562,4279800,AMZN,185.53696,187.0,12.43695068359375,0.0
2012-02-17,180.08999633789062,183.41000366210938,179.36000061035156,182.5,182.5,7418100,AMZN,191.91414,183.38999938964844,9.414138793945312,0.0
2012-02-27,177.5399932861328,179.19000244140625,176.5,178.52999877929688,178.52999877929688,3706200,AMZN,190.89198,185.52000427246094,12.361984252929688,0.0
2012-03-02,179.47999572753906,181.83999633789062,178.9199981689453,179.3000030517578,179.3000030517578,3657800,AMZN,189.25313,195.0399932861328,9.953125,0.0
2012-03-13,183.9199981689453,184.8699951171875,180.77000427246094,184.58999633789062,184.58999633789062,4405800,AMZN,192.39766,199.66000366210938,7.8076629638671875,0.0
2012-03-27,203.58999633789062,209.85000610351562,202.8800048828125,205.44000244140625,205.44000244140625,9600800,AMZN,214.93227,191.07000732421875,0.0,-9.492263793945312
2012-04-11,189.6300048828125,191.97000122070312,186.7899932861328,187.97000122070312,187.97000122070312,4337800,AMZN,203.42836,230.24999999999997,15.458358764648438,0.0
2012-04-17,187.2100067138672,190.0399932861328,186.8699951171875,188.38999938964844,188.38999938964844,2829200,AMZN,200.95357,223.89999389648438,12.563568115234375,0.0
2012-04-23,188.99000549316406,188.99000549316406,185.50999450683594,188.24000549316406,188.24000549316406,3481000,AMZN,194.41136,222.92999267578128,6.171356201171875,0.0
2012-05-01,229.39999389648438,232.97000122070312,228.39999389648438,230.0399932861328,230.0399932861328,6754900,AMZN,223.68506,215.3300018310547,0.0,6.3549346923828125
2012-05-25,214.99000549316406,215.97999572753906,212.22000122070312,212.88999938964844,212.88999938964844,2171400,AMZN,228.2625,222.66000366210938,15.37249755859375,0.0
2012-06-06,214.6300048828125,218.39999389648438,214.52000427246094,217.63999938964844,217.63999938964844,2710100,AMZN,226.76572,225.61999511718753,9.125717163085938,0.0
2012-06-11,217.49000549316406,220.8699951171875,215.1999969482422,216.5,216.5,3749100,AMZN,223.33864,229.32000732421875,6.8386383056640625,0.0
2012-06-14,215.25999450683594,216.5,212.55999755859375,214.4499969482422,214.4499969482422,3060900,AMZN,224.1382,225.05000305175784,9.688201904296875,0.0
2012-07-03,229.13999938964844,229.52999877929688,227.58999633789062,229.52999877929688,229.52999877929688,1331700,AMZN,240.83508,217.0500030517578,0.0,-11.305084228515625
2012-07-06,226.35000610351562,228.89999389648438,224.17999267578125,225.0500030517578,225.0500030517578,3203200,AMZN,236.20015,237.32000732421872,11.150146484375,0.0
2012-07-12,216.61000061035156,217.3000030517578,212.61000061035156,215.36000061035156,215.36000061035156,2616200,AMZN,228.03865,230.80999755859375,12.67864990234375,0.0
2012-07-13,215.6300048828125,219.30999755859375,213.8800048828125,218.38999938964844,218.38999938964844,2221900,AMZN,233.39516,234.97000122070312,15.005157470703125,0.0
2012-07-19,220.72999572753906,227.5,220.69000244140625,226.1699981689453,226.1699981689453,5449400,AMZN,238.37416,234.05999755859378,12.20416259765625,0.0
2012-07-20,225.36000061035156,229.38999938964844,225.2899932861328,228.2899932861328,228.2899932861328,4170000,AMZN,239.62811,232.75000000000003,11.338119506835938,0.0
2012-07-25,222.0,222.5,215.91000366210938,217.0500030517578,217.0500030517578,3646700,AMZN,226.85277,237.4199981689453,9.802764892578125,0.0
2012-08-16,237.72000122070312,242.82000732421875,236.1999969482422,241.5500030517578,241.5500030517578,4312100,AMZN,254.30125,259.1400146484375,12.751251220703125,0.0
2012-08-23,242.13999938964844,243.47999572753906,239.02000427246094,241.1999969482422,241.1999969482422,2453900,AMZN,254.1156,261.2699890136719,12.915603637695312,0.0
2012-08-24,241.67999267578125,246.8699951171875,241.36000061035156,245.74000549316406,245.74000549316406,3698800,AMZN,256.2669,258.0,10.526901245117188,0.0
2012-09-07,253.85000610351562,259.4200134277344,253.52000427246094,259.1400146484375,259.1400146484375,5029500,AMZN,271.94208,254.32000732421872,0.0,-12.80206298828125
2012-09-17,261.25,261.25,257.0,258.0,258.0,2306300,AMZN,270.51953,259.05999755859375,12.51953125,0.0
2012-10-01,255.39999389648438,256.1600036621094,250.49000549316406,252.00999450683594,252.00999450683594,2581200,AMZN,266.41302,233.77999877929688,0.0,-14.403030395507812
2012-10-19,245.16000366210938,246.82000732421875,238.94000244140625,240.0,240.0,4395300,AMZN,251.50255,226.60000610351562,0.0,-11.502548217773438
2012-11-12,226.58999633789062,229.22000122070312,225.41000366210938,226.47000122070312,226.47000122070312,2128800,AMZN,240.88686,252.49000549316406,14.416854858398438,0.0
2012-11-15,222.3000030517578,225.16000366210938,218.17999267578125,220.60000610351562,220.60000610351562,3404700,AMZN,232.73882,253.27000427246097,12.138809204101562,0.0
2012-11-16,221.30999755859375,226.25,218.63999938964844,225.22999572753906,225.22999572753906,4352800,AMZN,236.86682,247.7700042724609,11.636825561523438,0.0
2012-11-20,230.0,233.82000732421875,229.5,233.77999877929688,233.77999877929688,2771700,AMZN,245.41864,251.7599945068359,11.638641357421875,0.0
2012-11-27,243.22000122070312,245.6699981689453,241.5399932861328,243.39999389648438,243.39999389648438,3048500,AMZN,251.78975,260.3999938964844,8.389755249023438,0.0
2012-12-03,252.5399932861328,254.16000366210938,250.0,250.3300018310547,250.3300018310547,2990600,AMZN,260.88306,258.6199951171875,10.553054809570312,0.0
2012-12-04,249.94000244140625,253.0,248.66000366210938,252.49000549316406,252.49000549316406,3114700,AMZN,261.3671,248.63000488281247,0.0,-8.877090454101562
2012-12-06,253.0,255.1699981689453,251.50999450683594,253.3699951171875,253.3699951171875,3557900,AMZN,266.93796,245.17999267578128,0.0,-13.567962646484375
2012-12-10,253.10000610351562,254.77999877929688,247.3000030517578,247.77000427246094,247.77000427246094,3503800,AMZN,262.9454,257.30999755859375,15.175399780273438,0.0
2012-12-28,245.85000610351562,247.44000244140625,245.0500030517578,245.17999267578125,245.17999267578125,1858700,AMZN,261.37656,270.19000244140625,16.196563720703125,0.0
2013-01-03,257.2699890136719,260.8800048828125,256.3699951171875,258.4800109863281,258.4800109863281,2750900,AMZN,272.9979,283.989990234375,14.51788330078125,0.0
2013-01-18,270.8299865722656,274.5,269.6000061035156,272.1199951171875,272.1199951171875,2942000,AMZN,287.73398,257.2099914550781,0.0,-15.613983154296875
2013-02-11,263.20001220703125,263.25,256.6000061035156,257.2099914550781,257.2099914550781,3403700,AMZN,275.57196,275.5899963378906,18.361968994140625,0.0
2013-02-13,261.5299987792969,269.9599914550781,260.29998779296875,269.4700012207031,269.4700012207031,5293000,AMZN,281.11426,273.8800048828125,11.644256591796875,0.0
2013-02-15,267.6300048828125,268.9200134277344,263.1099853515625,265.0899963378906,265.0899963378906,3979900,AMZN,274.91586,271.239990234375,9.82586669921875,0.0
2013-02-25,266.94000244140625,268.69000244140625,259.6499938964844,259.8699951171875,259.8699951171875,3032400,AMZN,276.50113,257.8900146484375,0.0,-16.631134033203125
2013-03-07,274.1000061035156,274.79998779296875,271.8500061035156,273.8800048828125,273.8800048828125,1939000,AMZN,282.98947,266.489990234375,0.0,-9.109466552734375
2013-03-11,273.42999267578125,273.989990234375,270.3999938964844,271.239990234375,271.239990234375,1904900,AMZN,285.13577,263.32000732421875,0.0,-13.895782470703125
2013-03-13,275.239990234375,276.5,272.6400146484375,275.1000061035156,275.1000061035156,1884200,AMZN,290.07394,259.0799865722656,0.0,-14.97393798828125
2013-03-19,258.3999938964844,259.5,252.6199951171875,256.4100036621094,256.4100036621094,3738500,AMZN,274.14218,264.7699890136719,17.732177734375,0.0
2013-04-08,255.9199981689453,259.67999267578125,255.6300048828125,258.95001220703125,258.95001220703125,2295600,AMZN,271.97815,249.74000549316406,0.0,-13.02813720703125
2013-04-12,270.1199951171875,273.2699890136719,267.0199890136719,272.8699951171875,272.8699951171875,2866300,AMZN,283.47055,258.04998779296875,0.0,-10.600555419921875
2013-05-02,248.94000244140625,252.92999267578125,245.77999877929688,252.5500030517578,252.5500030517578,3936200,AMZN,264.27777,261.79998779296875,11.727767944335938,0.0
2013-05-15,267.07000732421875,269.04998779296875,264.55999755859375,266.55999755859375,266.55999755859375,2720500,AMZN,277.53317,267.8299865722656,10.973175048828125,0.0
2013-05-21,268.739990234375,270.7699890136719,267.6600036621094,268.8599853515625,268.8599853515625,1741200,AMZN,282.38654,271.6700134277344,13.52655029296875,0.0
2013-05-31,266.0,271.9100036621094,265.94000244140625,269.20001220703125,269.20001220703125,3374300,AMZN,282.5513,273.3599853515625,13.351287841796875,0.0
2013-06-06,267.75,270.5,264.2099914550781,267.8299865722656,267.8299865722656,2476300,AMZN,282.18454,277.54998779296875,14.35455322265625,0.0
2013-06-07,269.739990234375,280.1000061035156,269.1300048828125,276.8699951171875,276.8699951171875,4632600,AMZN,289.32455,277.69000244140625,12.454559326171875,0.0
2013-06-10,276.67999267578125,282.4700012207031,275.239990234375,281.07000732421875,281.07000732421875,3086500,AMZN,294.24048,282.1000061035156,13.17047119140625,0.0
2013-06-19,281.260009765625,283.3399963378906,277.8699951171875,278.1600036621094,278.1600036621094,2827500,AMZN,292.87036,299.6600036621094,14.710357666015625,0.0
2013-06-21,274.57000732421875,275.8399963378906,269.7900085449219,273.3599853515625,273.3599853515625,4201000,AMZN,285.62424,306.57000732421875,12.264251708984375,0.0
2013-06-28,276.19000244140625,279.8299865722656,276.19000244140625,277.69000244140625,277.69000244140625,3193300,AMZN,289.87247,303.4800109863281,12.182464599609375,0.0
2013-07-02,281.0400085449219,286.5799865722656,280.5899963378906,283.7300109863281,283.7300109863281,3238200,AMZN,298.1443,298.94000244140625,14.414276123046875,0.0
2013-07-08,286.4200134277344,291.6700134277344,286.1400146484375,290.5899963378906,290.5899963378906,3046700,AMZN,302.77066,306.1000061035156,12.1806640625,0.0
2013-08-02,304.6300048828125,305.3299865722656,301.5,304.2099914550781,304.2099914550781,2502600,AMZN,322.29987,290.010009765625,0.0,-18.089874267578125
2013-08-09,295.67999267578125,299.2699890136719,294.29998779296875,297.260009765625,297.260009765625,1950300,AMZN,313.50195,280.9800109863281,0.0,-16.241943359375
2013-08-13,295.8800048828125,296.3699951171875,290.6700134277344,293.9700012207031,293.9700012207031,2349900,AMZN,308.6378,293.6400146484375,0.0,-14.66778564453125
2013-08-14,294.2900085449219,294.2900085449219,290.5400085449219,291.3399963378906,291.3399963378906,1415000,AMZN,306.72452,294.1000061035156,15.384521484375,0.0
2013-08-19,285.19000244140625,289.55999755859375,283.4800109863281,285.57000732421875,285.57000732421875,2477400,AMZN,302.80792,300.3599853515625,17.2379150390625,0.0
2013-08-20,285.8800048828125,289.510009765625,285.739990234375,287.0899963378906,287.0899963378906,1586300,AMZN,303.8106,299.6400146484375,16.720611572265625,0.0
2013-08-21,285.0899963378906,288.5,283.8299865722656,284.57000732421875,284.57000732421875,1815300,AMZN,299.03778,298.8599853515625,14.4677734375,0.0
2013-09-06,295.3299865722656,298.8800048828125,290.79998779296875,295.8599853515625,295.8599853515625,2292000,AMZN,305.3758,316.010009765625,9.51580810546875,0.0
2013-09-12,299.3900146484375,302.0,297.6600036621094,298.8599853515625,298.8599853515625,1606200,AMZN,311.10522,314.760009765625,12.2452392578125,0.0
2013-09-13,300.1400146484375,300.2200012207031,296.20001220703125,297.9200134277344,297.9200134277344,1350600,AMZN,312.09738,319.0400085449219,14.1773681640625,0.0
2013-09-16,299.82000732421875,301.0,295.260009765625,296.05999755859375,296.05999755859375,1808400,AMZN,312.42807,310.0299987792969,16.368072509765625,0.0
2013-09-20,312.5400085449219,320.57000732421875,312.4100036621094,316.3399963378906,316.3399963378906,5302300,AMZN,328.13187,310.8900146484375,0.0,-11.7918701171875
2013-09-25,314.5299987792969,316.7099914550781,310.75,312.6499938964844,312.6499938964844,2008600,AMZN,330.16,310.489990234375,0.0,-17.510009765625
2013-10-10,304.6300048828125,306.70001220703125,302.5899963378906,305.1700134277344,305.1700134277344,2555100,AMZN,327.06805,364.0299987792969,21.898040771484375,0.0
2013-10-17,307.07000732421875,311.0,305.239990234375,310.7699890136719,310.7699890136719,2648400,AMZN,324.30295,343.55999755859375,13.532958984375,0.0
2013-10-23,330.8399963378906,331.7200012207031,324.05999755859375,326.760009765625,326.760009765625,2818200,AMZN,335.42575,356.2200012207031,8.665740966796875,0.0
2013-11-01,365.6300048828125,365.7699890136719,356.1000061035156,359.0,359.0,3331000,AMZN,377.68182,372.30999755859375,18.68182373046875,0.0
2013-11-04,360.1199951171875,361.0,354.3999938964844,358.739990234375,358.739990234375,1938400,AMZN,374.56036,376.6400146484375,15.82037353515625,0.0
2013-11-08,345.95001220703125,351.04998779296875,344.0400085449219,350.30999755859375,350.30999755859375,2656900,AMZN,370.19348,392.29998779296875,19.88348388671875,0.0
2013-11-14,357.3900146484375,368.94000244140625,356.42999267578125,367.3999938964844,367.3999938964844,4159800,AMZN,387.30344,386.95001220703125,19.9034423828125,0.0
2013-11-25,373.82000732421875,377.7900085449219,373.17999267578125,376.6400146484375,376.6400146484375,2972300,AMZN,393.5113,387.6499938964844,16.87127685546875,0.0
2013-12-23,403.69000244140625,405.0,399.20001220703125,402.9200134277344,402.9200134277344,2659500,AMZN,420.61475,395.8699951171875,0.0,-17.694732666015625
2013-12-31,394.5799865722656,398.8299865722656,393.79998779296875,398.7900085449219,398.7900085449219,1996500,AMZN,415.85178,399.8699951171875,17.061767578125,0.0
2014-01-10,402.5299987792969,403.760009765625,393.79998779296875,397.6600036621094,397.6600036621094,2679500,AMZN,415.72168,346.1499938964844,0.0,-18.061676025390625
2014-01-15,398.94000244140625,399.30999755859375,392.5299987792969,395.8699951171875,395.8699951171875,2678300,AMZN,418.13928,354.5899963378906,0.0,-22.269287109375
2014-01-22,408.0,408.05999755859375,402.0,404.5400085449219,404.5400085449219,2060500,AMZN,424.82224,349.25,0.0,-20.2822265625
2014-02-06,347.3999938964844,354.82000732421875,347.3999938964844,354.5899963378906,354.5899963378906,3335700,AMZN,373.15884,362.1000061035156,18.56884765625,0.0
2014-02-07,358.9800109863281,361.79998779296875,352.489990234375,361.0799865722656,361.0799865722656,4330500,AMZN,379.66815,359.7799987792969,0.0,-18.588165283203125
2014-02-12,356.42999267578125,357.75,346.32000732421875,349.25,349.25,6587700,AMZN,358.64026,372.1600036621094,9.3902587890625,0.0
2014-02-18,355.2799987792969,355.7300109863281,349.45001220703125,353.6499938964844,353.6499938964844,4998000,AMZN,365.31607,368.82000732421875,11.66607666015625,0.0
2014-02-26,359.8599853515625,364.75,357.1700134277344,359.79998779296875,359.79998779296875,3622100,AMZN,378.7664,373.2300109863281,18.966400146484375,0.0
2014-03-06,374.04998779296875,375.3299865722656,368.8999938964844,372.1600036621094,372.1600036621094,2926600,AMZN,389.87338,338.4700012207031,0.0,-17.71337890625
2014-03-10,372.69000244140625,372.7300109863281,367.0,370.5299987792969,370.5299987792969,2105800,AMZN,386.36246,336.3699951171875,0.0,-15.83245849609375
2014-03-26,357.1300048828125,357.6000061035156,343.3999938964844,343.4100036621094,343.4100036621094,4120700,AMZN,372.29938,323.67999267578125,0.0,-28.889373779296875
2014-03-28,340.04998779296875,347.0,336.0799865722656,338.2900085449219,338.2900085449219,3986800,AMZN,360.8281,330.8699951171875,0.0,-22.5380859375
2014-04-01,338.0899963378906,344.42999267578125,338.0,342.989990234375,342.989990234375,3600100,AMZN,361.6313,324.5799865722656,0.0,-18.64129638671875
2014-04-03,341.82000732421875,342.5,328.4599914550781,333.6199951171875,333.6199951171875,6399300,AMZN,347.83957,303.8299865722656,0.0,-14.219573974609375
2014-04-09,328.4700012207031,332.17999267578125,322.5,331.80999755859375,331.80999755859375,5056600,AMZN,347.70856,307.8900146484375,0.0,-15.8985595703125
2014-04-24,329.6700134277344,337.3999938964844,322.95001220703125,337.1499938964844,337.1499938964844,9293700,AMZN,341.18954,295.19000244140625,0.0,-4.03955078125
2014-05-05,306.3699951171875,310.2300109863281,305.0,310.04998779296875,310.04998779296875,2519900,AMZN,323.66025,310.82000732421875,13.610260009765625,0.0
2014-05-28,309.5,313.82000732421875,307.4200134277344,310.1600036621094,310.1600036621094,2726000,AMZN,322.66425,334.3800048828125,12.504241943359375,0.0
2014-06-02,312.5899963378906,312.6000061035156,307.0,308.8399963378906,308.8399963378906,2203400,AMZN,324.07285,327.239990234375,15.23284912109375,0.0
2014-06-06,325.0,330.8800048828125,324.92999267578125,329.6700134277344,329.6700134277344,5244000,AMZN,349.54538,324.57000732421875,0.0,-19.8753662109375
2014-06-09,331.57000732421875,333.0,325.6499938964844,327.5,327.5,3212200,AMZN,343.86218,324.7799987792969,0.0,-16.3621826171875
2014-06-26,328.489990234375,328.6499938964844,322.1300048828125,325.69000244140625,325.69000244140625,2699500,AMZN,343.46918,358.6600036621094,17.7791748046875,0.0
2014-06-30,324.9800109863281,326.9800109863281,322.239990234375,324.7799987792969,324.7799987792969,2671300,AMZN,342.2777,360.8399963378906,17.497711181640625,0.0
2014-07-03,334.8299865722656,338.29998779296875,333.0799865722656,337.489990234375,337.489990234375,1944300,AMZN,352.1979,324.010009765625,0.0,-14.707916259765625
2014-07-18,354.3999938964844,359.67999267578125,352.0799865722656,358.6600036621094,358.6600036621094,3407400,AMZN,371.24646,316.79998779296875,0.0,-12.586456298828125
2014-07-24,359.9800109863281,364.8500061035156,358.5199890136719,358.6099853515625,358.6099853515625,7088700,AMZN,377.03598,333.2099914550781,0.0,-18.425994873046875
2014-07-30,321.45001220703125,322.7300109863281,318.5,322.510009765625,322.510009765625,3969000,AMZN,349.57416,335.7799987792969,27.06414794921875,0.0
2014-08-06,310.8299865722656,315.7799987792969,310.20001220703125,313.8900146484375,313.8900146484375,2296900,AMZN,328.05432,343.17999267578125,14.164306640625,0.0
2014-08-08,311.94000244140625,317.32000732421875,310.6600036621094,316.79998779296875,316.79998779296875,2705900,AMZN,328.76263,339.0400085449219,11.962646484375,0.0
2014-08-14,327.79998779296875,334.0899963378906,326.7099914550781,333.2099914550781,333.2099914550781,3420400,AMZN,343.28833,346.3800048828125,10.078338623046875,0.0
2014-08-21,336.4800109863281,336.5799865722656,332.2300109863281,332.9100036621094,332.9100036621094,1971100,AMZN,347.76715,331.19000244140625,0.0,-14.857147216796875
2014-08-27,342.0899963378906,346.6700134277344,341.3399963378906,343.17999267578125,343.17999267578125,2961600,AMZN,362.76947,325.0,0.0,-19.5894775390625
2014-08-29,341.760009765625,341.82000732421875,337.67999267578125,339.0400085449219,339.0400085449219,1939500,AMZN,355.58542,324.5,0.0,-16.54541015625
2014-09-05,346.29998779296875,346.8299865722656,342.5,346.3800048828125,346.3800048828125,2107000,AMZN,364.61887,323.2099914550781,0.0,-18.238861083984375
2014-09-16,321.07000732421875,329.4800109863281,320.1000061035156,327.760009765625,327.760009765625,3259900,AMZN,342.31168,316.9800109863281,0.0,-14.551666259765625
2014-09-24,324.1700134277344,329.44000244140625,319.55999755859375,328.2099914550781,328.2099914550781,2642200,AMZN,340.71133,305.9700012207031,0.0,-12.5013427734375
2014-09-25,327.989990234375,328.5400085449219,321.3999938964844,321.92999267578125,321.92999267578125,2928800,AMZN,339.7433,302.8599853515625,0.0,-17.81329345703125
2014-09-26,320.6000061035156,323.5,317.6400146484375,323.2099914550781,323.2099914550781,3638000,AMZN,333.25836,303.6400146484375,0.0,-10.048370361328125
2014-09-29,320.5,323.75,319.0,321.82000732421875,321.82000732421875,1924600,AMZN,335.21002,306.2099914550781,0.0,-13.3900146484375
2014-10-08,316.5799865722656,324.1099853515625,314.1400146484375,322.70001220703125,322.70001220703125,3452800,AMZN,332.29938,294.1199951171875,0.0,-9.599365234375
2014-10-10,314.0199890136719,317.7699890136719,311.3800048828125,311.3900146484375,311.3900146484375,3681900,AMZN,326.9775,305.4599914550781,0.0,-15.587493896484375
2014-10-29,299.1099853515625,299.6099853515625,293.07000732421875,294.1199951171875,294.1199951171875,4881900,AMZN,314.97104,326.5400085449219,20.851043701171875,0.0
2014-11-05,303.010009765625,304.0,294.1600036621094,296.5199890136719,296.5199890136719,4674500,AMZN,306.8073,333.57000732421875,10.287322998046875,0.0
2014-11-13,312.0,317.8900146484375,311.510009765625,316.4800109863281,316.4800109863281,3686400,AMZN,328.5361,312.6300048828125,0.0,-12.05609130859375
2014-11-14,317.1199951171875,332.8800048828125,316.3999938964844,327.82000732421875,327.82000732421875,8877800,AMZN,338.69946,306.6400146484375,0.0,-10.87945556640625
2014-11-18,323.989990234375,329.55999755859375,323.25,324.92999267578125,324.92999267578125,3549500,AMZN,337.37283,305.8399963378906,0.0,-12.442840576171875
2014-11-28,336.0299987792969,341.260009765625,336.0299987792969,338.6400146484375,338.6400146484375,3051800,AMZN,358.88025,299.8999938964844,0.0,-20.240234375
2014-12-05,316.79998779296875,316.92999267578125,310.8399963378906,312.6300048828125,312.6300048828125,3265200,AMZN,336.62225,312.0400085449219,0.0,-23.99224853515625
2014-12-10,312.0,313.19000244140625,304.67999267578125,305.8399963378906,305.8399963378906,3245900,AMZN,330.08344,308.5199890136719,24.243438720703125,0.0
2014-12-19,296.9100036621094,301.5400085449219,295.5199890136719,299.8999938964844,299.8999938964844,8709100,AMZN,311.59628,294.739990234375,0.0,-11.6962890625
2014-12-24,306.3800048828125,307.0,302.8800048828125,303.0299987792969,303.0299987792969,1513800,AMZN,313.88245,290.739990234375,0.0,-10.852447509765625
2014-12-26,305.0,310.7799987792969,303.80999755859375,309.0899963378906,309.0899963378906,2893800,AMZN,317.49652,289.44000244140625,0.0,-8.406524658203125
2014-12-29,307.8500061035156,314.2699890136719,306.5799865722656,312.0400085449219,312.0400085449219,3009000,AMZN,323.71393,297.25,0.0,-11.673919677734375
2015-01-23,308.0799865722656,316.92999267578125,307.7200012207031,312.3900146484375,312.3900146484375,4496400,AMZN,325.54892,381.8299865722656,13.158905029296875,0.0
2015-01-26,311.82000732421875,313.0,307.5199890136719,309.6600036621094,309.6600036621094,3169700,AMZN,317.36026,375.42999267578125,7.70025634765625,0.0
2015-02-03,360.2900085449219,367.82000732421875,360.2099914550781,363.54998779296875,363.54998779296875,6212600,AMZN,366.63748,385.3699951171875,3.087493896484375,0.0
2015-02-05,366.0,378.79998779296875,365.8999938964844,373.8900146484375,373.8900146484375,7247600,AMZN,383.77515,380.1600036621094,9.8851318359375,0.0
2015-02-06,374.8699951171875,375.989990234375,371.010009765625,374.2799987792969,374.2799987792969,3892400,AMZN,391.44653,385.6600036621094,17.166534423828125,0.0
2015-02-12,375.1000061035156,378.510009765625,373.1499938964844,377.1700134277344,377.1700134277344,2791100,AMZN,401.80884,380.0899963378906,24.638824462890625,0.0
2015-02-17,377.7200012207031,379.989990234375,372.6700134277344,375.42999267578125,375.42999267578125,3673200,AMZN,400.83588,369.510009765625,0.0,-25.4058837890625
2015-02-20,378.6199951171875,383.70001220703125,375.8399963378906,383.6600036621094,383.6600036621094,3258000,AMZN,410.37933,370.5799865722656,0.0,-26.719329833984375
2015-03-05,385.6099853515625,388.4200134277344,383.8900146484375,387.8299865722656,387.8299865722656,2693500,AMZN,406.125,367.3500061035156,0.0,-18.295013427734375
2015-03-06,385.5199890136719,387.0,378.8800048828125,380.0899963378906,380.0899963378906,2627000,AMZN,400.0929,370.55999755859375,0.0,-20.002899169921875
